ESU09,2009-06-30 06:45,30,922.75,923.5,922.5,922.5,2710
ESU09,2009-06-30 07:00,30,922.75,923.25,922.5,922.75,3811
ESU09,2009-06-30 07:15,30,922.5,922.75,922,922.25,3179
ESU09,2009-06-30 07:30,30,922.25,923.25,922.25,923,2336
ESU09,2009-06-30 07:45,30,923,924,922.75,924,2825
ESU09,2009-06-30 08:00,30,924,925,923.25,923.5,10850
ESU09,2009-06-30 08:15,30,923.5,923.5,922.25,922.75,8244
ESU09,2009-06-30 08:30,30,922.75,925.5,922,925,95478
ESU09,2009-06-30 08:45,30,925,926.25,923,924.5,81524
ESU09,2009-06-30 09:00,30,924.25,924.75,918,919.25,144107
ESU09,2009-06-30 09:15,30,919.25,919.25,913.5,914.75,162329
ESU09,2009-06-30 09:30,30,914.75,914.75,911,912,122572
ESU09,2009-06-30 09:45,30,912,913.25,910.75,913,72849
ESU09,2009-06-30 10:00,30,913,913.75,910.5,911.5,69236
ESU09,2009-06-30 10:15,30,911.5,912.75,910.75,911.5,51179
ESU09,2009-06-30 10:30,30,911.25,911.5,908.25,909.5,112293
ESU09,2009-06-30 10:45,30,909.5,911,909.25,910.5,61824
ESU09,2009-06-30 11:00,30,910.5,911.75,909.75,911.5,25110
ESU09,2009-06-30 11:15,30,911.25,911.5,909.25,911.5,35283
ESU09,2009-06-30 11:30,30,911.5,912.75,911,912,39200
ESU09,2009-06-30 11:45,30,912.25,912.5,911.5,912,15987
ESU09,2009-06-30 12:00,30,912,912.25,910.75,911.25,29384
ESU09,2009-06-30 12:15,30,911.25,911.5,910,910.75,19919
ESU09,2009-06-30 12:30,30,910.75,912,910.5,912,11874
ESU09,2009-06-30 12:45,30,911.75,912,909.5,910,21558
ESU09,2009-06-30 13:00,30,910,911.5,909.25,911,30338
ESU09,2009-06-30 13:15,30,911,912.5,910.75,912,20018
ESU09,2009-06-30 13:30,30,912,913.5,911,913.25,47245
ESU09,2009-06-30 13:45,30,913,913.75,912.25,912.5,40967
ESU09,2009-06-30 14:00,30,912.75,913.25,911.25,912.25,46678
ESU09,2009-06-30 14:15,30,912.25,914.25,911.25,913.25,71453
ESU09,2009-06-30 14:30,30,913.25,916,913.25,915.5,85952
ESU09,2009-06-30 14:45,30,915.5,916.5,912.75,916,231569
ESU09,2009-06-30 15:00,30,916,916.75,913.75,916.75,158233
ESU09,2009-06-30 15:15,30,916.75,916.75,916.5,916.5,2
ESU09,2009-06-30 15:30,1,915.75,916,915.25,915.5,3553
ESU09,2009-06-30 15:45,1,915.5,916,915.25,915.75,825
ESU09,2009-06-30 16:00,1,915.75,915.75,915.25,915.75,783
ESU09,2009-06-30 16:15,1,915.5,915.75,915,915.5,950
ESU09,2009-06-30 17:00,1,915.5,915.75,915,915.25,508
ESU09,2009-06-30 17:15,1,915.25,915.5,914.75,915,433
ESU09,2009-06-30 17:30,1,915,915.25,914.5,914.75,432
ESU09,2009-06-30 17:45,1,915,915,914.25,914.5,490
ESU09,2009-06-30 18:00,1,914.5,914.75,914.25,914.75,202
ESU09,2009-06-30 18:15,1,914.5,915,914.25,914.5,307
ESU09,2009-06-30 18:30,1,914.75,914.75,914.5,914.5,837
ESU09,2009-06-30 18:45,1,914.5,915.5,914.5,915,1059
ESU09,2009-06-30 19:00,1,915.25,916.75,915,916.75,1709
ESU09,2009-06-30 19:15,1,916.5,916.75,915.5,916,1182
ESU09,2009-06-30 19:30,1,916,916.25,916,916,240
ESU09,2009-06-30 19:45,1,916.25,916.5,916,916,736
ESU09,2009-06-30 20:00,1,916.25,916.5,915,915.5,1768
ESU09,2009-06-30 20:15,1,915.25,915.5,914.25,914.75,1421
ESU09,2009-06-30 20:30,1,914.25,915,914,914.75,1110
ESU09,2009-06-30 20:45,1,914.75,915.75,914.75,915.25,634
ESU09,2009-06-30 21:00,1,915,915.5,914.75,915,258
ESU09,2009-06-30 21:15,1,915.25,916.5,915,916.25,1969
ESU09,2009-06-30 21:30,1,916.25,916.5,916.25,916.25,640
ESU09,2009-06-30 21:45,1,916.25,916.5,916.25,916.25,304
ESU09,2009-06-30 22:00,1,916.5,916.5,916,916.25,160
ESU09,2009-06-30 22:15,1,916.25,916.5,916,916,289
ESU09,2009-06-30 22:30,1,916,917.25,916,917,1256
ESU09,2009-06-30 22:45,1,917.25,917.5,916.5,917.25,1742
ESU09,2009-06-30 23:00,1,917.25,918,917.25,918,1631
ESU09,2009-06-30 23:15,1,918,918,917.75,917.75,449
ESU09,2009-06-30 23:30,1,918,918,917.75,917.75,119
ESU09,2009-06-30 23:45,1,917.75,918,917.75,918,718

